divipola5,anio,hurto_personas_total,hurto_vehiculos_total,estupefacientes_operativos,estupe_basuco_cantidad,estupe_marihuana_cantidad,gasto_planeado_total,gasto_vigilancia_armada,gasto_ejecutado_total,num_procesos,num_adjudicados,tasa_competencia_promedio,tasa_adjudicacion,share_vigilancia,tuvo_secop,poblacion,hurto_personas_per_capita,hurto_vehiculos_per_capita,estupefacientes_per_capita,gasto_per_capita,gasto_ejecutado_per_capita,gasto_vigilancia_per_capita
17616,2016,10,0.0,87.0,583.0,1515.0,0.0,0.0,0.0,0.0,0.0,,,,0,9471.0,10.558547143912998,0.0,91.85936015204308,0.0,0.0,0.0
17616,2017,4,1.0,83.0,582.0,1356.0,0.0,0.0,0.0,0.0,0.0,,,,0,9362.0,4.272591326639607,1.0681478316599018,88.65627002777184,0.0,0.0,0.0
17616,2018,5,6.0,28.0,478.0,1771.0,0.0,0.0,0.0,0.0,0.0,,,,0,9254.0,5.403068943159715,6.483682731791657,30.257186081694403,0.0,0.0,0.0
17616,2019,7,2.0,34.0,624.0,3763.0,0.0,0.0,0.0,0.0,0.0,,,,0,9153.0,7.647765759860155,2.185075931388616,37.146290833606464,0.0,0.0,0.0
17616,2020,5,3.0,50.0,665.0,6832.0,0.0,0.0,0.0,0.0,0.0,,,,0,11057.0,4.522022248349462,2.7132133490096773,45.220222483494624,0.0,0.0,0.0
17616,2021,3,2.0,51.0,712.0,551554.0,0.0,0.0,0.0,0.0,0.0,,,,0,11146.0,2.691548537591961,1.7943656917279742,45.756325139063335,0.0,0.0,0.0
17616,2022,6,0.0,78.0,366.5,952086.0,0.0,0.0,0.0,0.0,0.0,,,,0,11201.0,5.356664583519328,0.0,69.63663958575127,0.0,0.0,0.0
17616,2023,5,1.0,86.0,339.06,364204.0,0.0,0.0,0.0,0.0,0.0,,,,0,11267.0,4.437738528445904,0.8875477056891808,76.32910268926955,0.0,0.0,0.0
17616,2025,9,4.0,118.0,272.41,7675.41,11510000.0,0.0,5000000.0,2.0,1.0,,0.5,0.0,1,11367.0,7.91765637371338,3.518958388317058,103.80927245535321,1012.5802762382335,439.86979853963226,0.0
17653,2003,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,21069.0,0.949261948834781,0.0,0.0,0.0,0.0,0.0
17653,2005,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,20288.0,24.152208201892748,0.0,0.0,0.0,0.0,0.0
17653,2006,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,19824.0,6.053268765133172,0.0,0.0,0.0,0.0,0.0
17653,2007,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,19451.0,8.739910544445015,0.0,0.0,0.0,0.0,0.0
17653,2009,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,18704.0,17.643284858853722,0.0,0.0,0.0,0.0,0.0
17653,2010,10,0.0,55.0,781.2,8442.0,0.0,0.0,0.0,0.0,0.0,,,,0,18345.0,5.451076587626057,0.0,29.98092123194331,0.0,0.0,0.0
17653,2011,23,0.0,37.0,716.3,3082.0,0.0,0.0,0.0,0.0,0.0,,,,0,17993.0,12.782748846773746,0.0,20.563552492636024,0.0,0.0,0.0
17653,2012,11,0.0,77.0,674.6,7670.0,0.0,0.0,0.0,0.0,0.0,,,,0,17638.0,6.236534754507313,0.0,43.655743281551196,0.0,0.0,0.0
17653,2013,11,1.0,65.0,1019.0,7781.0,0.0,0.0,0.0,0.0,0.0,,,,0,17293.0,6.360955299832302,0.5782686636211184,37.587463135372694,0.0,0.0,0.0
17653,2014,8,0.0,91.0,479.5,8913.0,0.0,0.0,0.0,0.0,0.0,,,,0,16968.0,4.714757190004715,0.0,53.63036303630363,0.0,0.0,0.0
17653,2015,8,0.0,102.0,598.1,9392.0,0.0,0.0,0.0,0.0,0.0,,,,0,16635.0,4.809137360985873,0.0,61.31650135256989,0.0,0.0,0.0
17653,2016,10,1.0,101.0,606.0,7430.0,0.0,0.0,0.0,0.0,0.0,,,,0,16316.0,6.128953174797744,0.6128953174797744,61.902427065457225,0.0,0.0,0.0
17653,2017,7,0.0,76.0,573.0,7031.0,0.0,0.0,0.0,0.0,0.0,,,,0,16005.0,4.373633239612621,0.0,47.48516088722275,0.0,0.0,0.0
17653,2018,7,0.0,68.0,229.0,3264.0,0.0,0.0,0.0,0.0,0.0,,,,0,15697.0,4.459450850480984,0.0,43.3203796903867,0.0,0.0,0.0
17653,2019,7,2.0,51.0,196.0,1747.9,0.0,0.0,0.0,0.0,0.0,,,,0,15389.0,4.548703619468451,1.2996296055624146,33.14055494184157,0.0,0.0,0.0
17653,2020,6,2.0,67.0,80.0,1575.0,0.0,0.0,0.0,0.0,0.0,,,,0,19707.0,3.0446034404018874,1.014867813467296,33.99807175115441,0.0,0.0,0.0
17653,2021,8,1.0,54.0,76.6,141815.0,0.0,0.0,0.0,0.0,0.0,,,,0,19737.0,4.053300906926078,0.5066626133657598,27.359781121751027,0.0,0.0,0.0
17653,2022,4,1.0,73.0,177.4,1958.0,0.0,0.0,0.0,0.0,0.0,,,,0,19855.0,2.014605892722236,0.503651473180559,36.76655754218081,0.0,0.0,0.0
17653,2023,4,0.0,81.0,252.9,2724.3,0.0,0.0,0.0,0.0,0.0,,,,0,19959.0,2.0041084222656447,0.0,40.5831955508793,0.0,0.0,0.0
17653,2024,4,0.0,86.0,228.1,2943.0,0.0,0.0,0.0,0.0,0.0,,,,0,20066.0,1.993421708362404,0.0,42.85856672979169,0.0,0.0,0.0
17653,2025,2,0.0,117.0,254.4,4061.2,0.0,0.0,0.0,0.0,0.0,,,,0,20172.0,0.99147332936744,0.0,58.00118976799524,0.0,0.0,0.0
17662,2005,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,25649.0,10.13684744044602,0.0,0.0,0.0,0.0,0.0
17662,2006,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,25667.0,0.7792106596018233,0.0,0.0,0.0,0.0,0.0
17662,2007,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,25683.0,1.1680878402055834,0.0,0.0,0.0,0.0,0.0
17662,2009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,25713.0,0.3889083343056041,0.0,0.0,0.0,0.0,0.0
17662,2010,5,0.0,6.0,803.0,330.0,0.0,0.0,0.0,0.0,0.0,,,,0,25727.0,1.9434834998250867,0.0,2.3321801997901037,0.0,0.0,0.0
17662,2011,8,0.0,3.0,8.0,88.4,0.0,0.0,0.0,0.0,0.0,,,,0,25739.0,3.1081238587357705,0.0,1.165546447025914,0.0,0.0,0.0
17662,2012,8,1.0,14.0,10.0,930.0,0.0,0.0,0.0,0.0,0.0,,,,0,25750.0,3.1067961165048543,0.3883495145631068,5.436893203883495,0.0,0.0,0.0
17662,2013,3,1.0,9.0,5.0,775.0,0.0,0.0,0.0,0.0,0.0,,,,0,25760.0,1.1645962732919255,0.38819875776397517,3.4937888198757765,0.0,0.0,0.0
17662,2014,4,1.0,12.0,36.0,475.0,0.0,0.0,0.0,0.0,0.0,,,,0,25769.0,1.5522527067406573,0.3880631766851643,4.656758120221973,0.0,0.0,0.0
17662,2015,2,0.0,33.0,31.0,61770.2,0.0,0.0,0.0,0.0,0.0,,,,0,25777.0,0.7758854793032548,0.0,12.802110408503705,0.0,0.0,0.0
17662,2016,9,1.0,24.0,171.0,795.0,0.0,0.0,0.0,0.0,0.0,,,,0,25784.0,3.490536766987279,0.38783741855414205,9.30809804529941,0.0,0.0,0.0
17662,2017,5,2.0,21.0,34.4,302.0,0.0,0.0,0.0,0.0,0.0,,,,0,25789.0,1.9388111210205903,0.7755244484082361,8.143006708286478,0.0,0.0,0.0
17662,2018,4,0.0,27.0,83.0,1270.0,0.0,0.0,0.0,0.0,0.0,,,,0,25794.0,1.5507482360238813,0.0,10.467550593161201,0.0,0.0,0.0
17662,2019,2,1.0,26.0,140.0,1374.0,0.0,0.0,0.0,0.0,0.0,,,,0,25798.0,0.7752538956508256,0.3876269478254128,10.078300643460732,0.0,0.0,0.0
17662,2020,3,0.0,25.0,127.0,1610.0,0.0,0.0,0.0,0.0,0.0,,,,0,20912.0,1.434583014537108,0.0,11.954858454475898,0.0,0.0,0.0
17662,2021,3,5.0,20.0,108.0,1453.0,0.0,0.0,0.0,0.0,0.0,,,,0,21054.0,1.4249073810202337,2.374845635033723,9.499382540134892,0.0,0.0,0.0
17662,2022,8,1.0,19.0,88.0,512.0,0.0,0.0,0.0,0.0,0.0,,,,0,21171.0,3.7787539558830474,0.4723442444853809,8.974540645222238,0.0,0.0,0.0
17662,2023,3,0.0,18.0,276.1,596.0,0.0,0.0,0.0,0.0,0.0,,,,0,21292.0,1.4089798985534474,0.0,8.453879391320685,0.0,0.0,0.0
17662,2024,7,2.0,11.0,94.9,1440.0,0.0,0.0,0.0,0.0,0.0,,,,0,21415.0,3.268736866682232,0.9339248190520664,5.136586504786365,0.0,0.0,0.0
17662,2025,1,0.0,23.0,74.3,1929.2,0.0,0.0,0.0,0.0,0.0,,,,0,21527.0,0.4645329121568263,0.0,10.684256979607005,0.0,0.0,0.0
17665,2005,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,7572.0,7.9239302694136295,0.0,0.0,0.0,0.0,0.0
17665,2006,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,7571.0,6.60414740457007,0.0,0.0,0.0,0.0,0.0
17665,2007,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,7577.0,3.9593506664906957,0.0,0.0,0.0,0.0,0.0
17665,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,7580.0,2.638522427440633,0.0,0.0,0.0,0.0,0.0
17665,2010,3,0.0,6.0,48.0,644.0,0.0,0.0,0.0,0.0,0.0,,,,0,7585.0,3.955174686882004,0.0,7.910349373764008,0.0,0.0,0.0
17665,2011,6,1.0,8.0,36.0,1800.0,0.0,0.0,0.0,0.0,0.0,,,,0,7579.0,7.916611690196596,1.3194352816994326,10.55548225359546,0.0,0.0,0.0
17665,2014,1,0.0,53.0,317.0,2582.0,0.0,0.0,0.0,0.0,0.0,,,,0,7595.0,1.3166556945358787,0.0,69.78275181040158,0.0,0.0,0.0
17665,2016,1,1.0,44.0,135.0,2351.0,0.0,0.0,0.0,0.0,0.0,,,,0,7595.0,1.3166556945358787,1.3166556945358787,57.932850559578675,0.0,0.0,0.0
17665,2018,2,1.0,27.0,202.0,724.0,0.0,0.0,0.0,0.0,0.0,,,,0,7603.0,2.630540576088386,1.315270288044193,35.51229777719321,0.0,0.0,0.0
17665,2019,1,0.0,15.0,204.5,973.0,0.0,0.0,0.0,0.0,0.0,,,,0,7593.0,1.3170025023047545,0.0,19.75503753457132,0.0,0.0,0.0
17665,2020,1,0.0,19.0,187.0,1931.0,0.0,0.0,0.0,0.0,0.0,,,,0,4854.0,2.0601565718994643,0.0,39.14297486608982,0.0,0.0,0.0
17665,2021,1,0.0,21.0,194.0,1270.0,0.0,0.0,0.0,0.0,0.0,,,,0,4858.0,2.058460271716756,0.0,43.22766570605188,0.0,0.0,0.0
17665,2022,2,2.0,27.0,194.9,1496.0,0.0,0.0,0.0,0.0,0.0,,,,0,4882.0,4.096681687832856,4.096681687832856,55.30520278574355,0.0,0.0,0.0
17665,2024,2,0.0,37.0,363.6,1849.4,0.0,0.0,0.0,0.0,0.0,,,,0,4953.0,4.037956793862306,0.0,74.70220068645266,0.0,0.0,0.0
17665,2025,1,0.0,51.0,252.1,2181.7,0.0,0.0,0.0,0.0,0.0,,,,0,4978.0,2.008838891120932,0.0,102.45078344716752,0.0,0.0,0.0
17777,2003,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,24259.0,0.41221814584278,0.0,0.0,0.0,0.0,0.0
17777,2004,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,24583.0,0.8135703534963186,0.0,0.0,0.0,0.0,0.0
17777,2005,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,24847.0,9.659113776311024,0.0,0.0,0.0,0.0,0.0
17777,2006,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,25046.0,3.593388165774974,0.0,0.0,0.0,0.0,0.0
17777,2007,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,25233.0,13.474418420322593,0.0,0.0,0.0,0.0,0.0
17777,2009,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,25608.0,6.638550452983442,0.0,0.0,0.0,0.0,0.0
17777,2010,13,0.0,58.0,1633.0,2277.0,0.0,0.0,0.0,0.0,0.0,,,,0,25789.0,5.040908914653535,0.0,22.490209003838846,0.0,0.0,0.0
17777,2011,28,2.0,116.0,365.3,10093.5,0.0,0.0,0.0,0.0,0.0,,,,0,25984.0,10.775862068965518,0.7697044334975369,44.64285714285714,0.0,0.0,0.0
17777,2012,21,4.0,113.0,990.8,630808.3,0.0,0.0,0.0,0.0,0.0,,,,0,26169.0,8.024762123122779,1.5285261186900532,43.180862852994004,0.0,0.0,0.0
17777,2013,24,2.0,46.0,913.0,284491.0,0.0,0.0,0.0,0.0,0.0,,,,0,26360.0,9.104704097116844,0.7587253414264037,17.450682852807283,0.0,0.0,0.0
17777,2014,23,4.0,103.0,474.0,48887.0,0.0,0.0,0.0,0.0,0.0,,,,0,26542.0,8.665511265164644,1.5070454374199382,38.80642001356341,0.0,0.0,0.0
17777,2015,14,5.0,133.0,16085.4,229598.0,0.0,0.0,0.0,0.0,0.0,,,,0,26728.0,5.237952708769829,1.870697395989225,49.76055073331337,0.0,0.0,0.0
17777,2016,18,8.0,142.0,288.0,98603.0,0.0,0.0,0.0,0.0,0.0,,,,0,26910.0,6.688963210702341,2.9728725380899297,52.76848755109625,0.0,0.0,0.0
17777,2017,12,10.0,76.0,519.0,5541.0,0.0,0.0,0.0,0.0,0.0,,,,0,27099.0,4.4282076829403305,3.6901730691169417,28.045315325288755,0.0,0.0,0.0
17777,2018,18,6.0,72.0,3223.0,2265144.0,0.0,0.0,0.0,0.0,0.0,,,,0,27300.0,6.593406593406593,2.197802197802198,26.373626373626372,0.0,0.0,0.0
17777,2019,19,6.0,84.0,34656.0,2570804.0,0.0,0.0,0.0,0.0,0.0,,,,0,27489.0,6.911855651351449,2.1826912583215106,30.557677616501145,0.0,0.0,0.0
17777,2020,19,13.0,79.0,1980.9,86813.0,0.0,0.0,0.0,0.0,0.0,,,,0,29319.0,6.480439305569767,4.433984788021419,26.94498448105324,0.0,0.0,0.0
17777,2021,24,15.0,114.0,358.0,89823.0,0.0,0.0,0.0,0.0,0.0,,,,0,29505.0,8.13421453990849,5.083884087442806,38.63751906456533,0.0,0.0,0.0
17777,2022,33,14.0,105.0,287.4,306405.0,6364189.0,0.0,0.0,1.0,0.0,,0.0,0.0,1,29657.0,11.12722122938935,4.720639309437907,35.4047948207843,214.59314832923087,0.0,0.0
17777,2023,27,8.0,145.0,439.5,3169672.0,25438579.0,0.0,0.0,4.0,0.0,,0.0,0.0,1,29856.0,9.043408360128616,2.679528403001072,48.566452304394424,852.0424370310825,0.0,0.0
17777,2024,20,10.0,205.0,1095.9,27093.0,17310000.0,0.0,0.0,2.0,0.0,,0.0,0.0,1,29990.0,6.668889629876625,3.3344448149383124,68.3561187062354,577.192397465822,0.0,0.0
17777,2025,7,10.0,75.0,686.9,226739.7,342100519.0,23160000.0,78463000.0,15.0,5.0,,0.3333333333333333,0.06769940036249988,1,30136.0,2.3228032917440933,3.3182904167772764,24.88717812582957,11351.888737722325,2603.630209715954,768.5160605256171
17867,2004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,9204.0,1.086484137331595,0.0,0.0,0.0,0.0,0.0
17867,2005,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,9165.0,26.186579378068743,0.0,0.0,0.0,0.0,0.0
17867,2006,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,9105.0,4.393190554640308,0.0,0.0,0.0,0.0,0.0
17867,2007,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,9042.0,19.907100199071003,0.0,0.0,0.0,0.0,0.0
17867,2009,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,8905.0,15.721504772599664,0.0,0.0,0.0,0.0,0.0
17867,2010,7,0.0,8.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,,,,0,8832.0,7.92572463768116,0.0,9.057971014492754,0.0,0.0,0.0
17867,2011,11,2.0,8.0,100.0,244.0,0.0,0.0,0.0,0.0,0.0,,,,0,8755.0,12.5642490005711,2.2844089091947457,9.137635636778983,0.0,0.0,0.0
17867,2012,13,1.0,2.0,4.0,925.0,0.0,0.0,0.0,0.0,0.0,,,,0,8675.0,14.985590778097983,1.1527377521613833,2.3054755043227666,0.0,0.0,0.0
17867,2013,7,2.0,4.0,0.0,957.0,0.0,0.0,0.0,0.0,0.0,,,,0,8592.0,8.147113594040968,2.3277467411545625,4.655493482309125,0.0,0.0,0.0
17867,2014,2,1.0,9.0,1.0,614.0,0.0,0.0,0.0,0.0,0.0,,,,0,8505.0,2.3515579071134627,1.1757789535567313,10.582010582010582,0.0,0.0,0.0
17867,2015,4,2.0,27.0,15.6,337.3,0.0,0.0,0.0,0.0,0.0,,,,0,8415.0,4.753416518122401,2.3767082590612003,32.0855614973262,0.0,0.0,0.0
17867,2016,7,2.0,14.0,25.0,2422.0,0.0,0.0,0.0,0.0,0.0,,,,0,8321.0,8.412450426631414,2.4035572647518326,16.82490085326283,0.0,0.0,0.0
17867,2017,4,3.0,2.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,,,,0,8224.0,4.863813229571985,3.6478599221789882,2.4319066147859925,0.0,0.0,0.0
17867,2018,5,1.0,23.0,19.0,464.0,0.0,0.0,0.0,0.0,0.0,,,,0,8124.0,6.154603643525357,1.2309207287050714,28.311176760216643,0.0,0.0,0.0
17867,2019,4,3.0,9.0,24.0,922.0,0.0,0.0,0.0,0.0,0.0,,,,0,8020.0,4.987531172069825,3.7406483790523692,11.221945137157109,0.0,0.0,0.0
17867,2020,3,0.0,13.0,30.0,1059.0,0.0,0.0,0.0,0.0,0.0,,,,0,10302.0,2.9120559114735003,0.0,12.618908949718502,0.0,0.0,0.0
17867,2021,9,0.0,10.0,34.0,1373.0,0.0,0.0,0.0,0.0,0.0,,,,0,10343.0,8.701537271584646,0.0,9.668374746205163,0.0,0.0,0.0
17867,2022,6,4.0,16.0,40.0,1858.0,0.0,0.0,0.0,0.0,0.0,,,,0,10414.0,5.761474937584022,3.8409832917226807,15.363933166890723,0.0,0.0,0.0
17867,2023,5,3.0,18.0,37.3,1358.9,6871893.0,0.0,0.0,1.0,0.0,,0.0,0.0,1,10462.0,4.779200917606576,2.867520550563946,17.205123303383672,656.8431466258842,0.0,0.0
17867,2024,4,4.0,15.0,56.7,792.7,20000000.0,0.0,0.0,3.0,0.0,,0.0,0.0,1,10525.0,3.8004750593824226,3.8004750593824226,14.251781472684087,1900.2375296912114,0.0,0.0
17867,2025,3,5.0,13.0,7.3,547.6,36000200.0,0.0,0.0,4.0,0.0,,0.0,0.0,1,10571.0,2.8379528899820263,4.729921483303377,12.297795856588781,3405.562387664365,0.0,0.0
17873,2003,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,44431.0,1.575476581665954,0.0,0.0,0.0,0.0,0.0
17873,2004,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,45375.0,2.203856749311295,0.0,0.0,0.0,0.0,0.0
17873,2005,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,46324.0,6.26025386408773,0.0,0.0,0.0,0.0,0.0
17873,2006,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,47270.0,11.423735984768353,0.0,0.0,0.0,0.0,0.0
17873,2007,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,48212.0,7.674437899278188,0.0,0.0,0.0,0.0,0.0
17873,2009,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,50132.0,17.1547115614777,0.0,0.0,0.0,0.0,0.0
17873,2010,63,14.0,118.0,3841.0,154421.0,0.0,0.0,0.0,0.0,0.0,,,,0,51120.0,12.323943661971832,2.7386541471048513,23.082942097026603,0.0,0.0,0.0
17873,2011,36,11.0,93.0,1834.2,5432.0,0.0,0.0,0.0,0.0,0.0,,,,0,52120.0,6.907137375287797,2.110514198004605,17.843438219493475,0.0,0.0,0.0
17873,2012,50,2.0,88.0,2101.0,6741.0,0.0,0.0,0.0,0.0,0.0,,,,0,53142.0,9.40875390463287,0.3763501561853148,16.55940687215385,0.0,0.0,0.0
17873,2013,62,8.0,122.0,982.7,23391.2,0.0,0.0,0.0,0.0,0.0,,,,0,54177.0,11.443970688668625,1.476641379183048,22.518781032541483,0.0,0.0,0.0
17873,2014,64,4.0,238.0,869.0,2709.0,0.0,0.0,0.0,0.0,0.0,,,,0,55228.0,11.588324762801477,0.7242702976750923,43.094082711668,0.0,0.0,0.0
17873,2015,57,3.0,260.0,1233.5,5581.0,0.0,0.0,0.0,0.0,0.0,,,,0,56303.0,10.123794469211232,0.5328312878532228,46.17871161394597,0.0,0.0,0.0
17873,2016,70,8.0,281.0,1025.92,11090.16,0.0,0.0,0.0,0.0,0.0,,,,0,57383.0,12.198734816931845,1.394141121935068,48.96920690796926,0.0,0.0,0.0
17873,2017,71,4.0,255.0,899.3,8009.0,0.0,0.0,0.0,0.0,0.0,,,,0,58481.0,12.140695268548761,0.683982832030916,43.603905541970896,0.0,0.0,0.0
17873,2018,62,5.0,272.0,803.1,5876.0,0.0,0.0,0.0,0.0,0.0,,,,0,59598.0,10.403033658847614,0.8389543273264203,45.63911540655726,0.0,0.0,0.0
17873,2019,115,3.0,244.0,821.2,10178.0,0.0,0.0,0.0,0.0,0.0,,,,0,60729.0,18.936587133000707,0.4939979252087141,40.17849791697541,0.0,0.0,0.0
17873,2020,79,5.0,113.0,264.2,35672.0,0.0,0.0,0.0,0.0,0.0,,,,0,66914.0,11.806199001703678,0.7472277849179544,16.88734793914577,0.0,0.0,0.0
17873,2021,63,4.0,38.0,222.0,8097.0,60000000.0,60000000.0,0.0,1.0,0.0,,0.0,1.0,1,67781.0,9.294640090880925,0.5901358787860905,5.606290848467859,885.2038181791357,0.0,885.2038181791357
17873,2022,61,2.0,52.0,394.6,6908.1,134120000.0,89320000.0,44800000.0,13.0,2.0,,0.15384615384615385,0.6659707724425887,1,68168.0,8.948480225325666,0.29339279427297266,7.6282126510972885,1967.4920783945547,657.1998591714588,1310.2922192230958
17873,2023,62,5.0,69.0,459.7,6454.89,18500000.0,0.0,18500000.0,1.0,1.0,,1.0,0.0,1,68601.0,9.037769128729902,0.7288523490911212,10.058162417457472,269.67536916371483,269.67536916371483,0.0
17873,2024,65,5.0,69.0,482.96,125610.9,37906647.0,0.0,36100000.0,3.0,2.0,,0.6666666666666666,0.0,1,69021.0,9.41742368264731,0.7244172063574854,9.9969574477333,549.2045464423871,523.0292229901045,0.0
17873,2025,54,10.0,63.0,277.66,3566.79,51225000.0,0.0,51225000.0,4.0,4.0,,1.0,0.0,1,69415.0,7.779298422531154,1.4406108189872506,9.075848159619678,737.9528920262192,737.9528920262192,0.0
17877,2004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13292.0,0.7523322299127295,0.0,0.0,0.0,0.0,0.0
17877,2005,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13159.0,15.19872330724219,0.0,0.0,0.0,0.0,0.0
17877,2006,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13059.0,11.486331265793705,0.0,0.0,0.0,0.0,0.0
17877,2007,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,12965.0,16.197454685692247,0.0,0.0,0.0,0.0,0.0
17877,2009,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,12799.0,9.37573247909993,0.0,0.0,0.0,0.0,0.0
17877,2010,17,3.0,33.0,96.0,2244.0,0.0,0.0,0.0,0.0,0.0,,,,0,12727.0,13.357429087766167,2.3571933684293236,25.929127052722556,0.0,0.0,0.0
17877,2011,15,1.0,43.0,299.2,24262.8,0.0,0.0,0.0,0.0,0.0,,,,0,12661.0,11.84740541821341,0.7898270278808941,33.962562198878445,0.0,0.0,0.0
17877,2012,14,1.0,30.0,174.0,1909.1,0.0,0.0,0.0,0.0,0.0,,,,0,12603.0,11.108466238197254,0.7934618741569468,23.8038562247084,0.0,0.0,0.0
17877,2013,17,1.0,62.0,215.0,8499.0,0.0,0.0,0.0,0.0,0.0,,,,0,12551.0,13.544737471117838,0.7967492630069317,49.39845430642977,0.0,0.0,0.0
17877,2014,20,2.0,84.0,532.0,8667.0,0.0,0.0,0.0,0.0,0.0,,,,0,12506.0,15.992323684631378,1.5992323684631378,67.16775947545177,0.0,0.0,0.0
17877,2015,5,1.0,95.0,637.0,3141.0,0.0,0.0,0.0,0.0,0.0,,,,0,12469.0,4.009944662763654,0.8019889325527307,76.18894859250942,0.0,0.0,0.0
17877,2016,5,2.0,102.0,403.0,19795.0,0.0,0.0,0.0,0.0,0.0,,,,0,12438.0,4.019938896928767,1.6079755587715066,82.00675349734684,0.0,0.0,0.0
17877,2017,6,3.0,84.0,1110.0,3025.0,0.0,0.0,0.0,0.0,0.0,,,,0,12414.0,4.833252779120348,2.416626389560174,67.66553890768488,0.0,0.0,0.0
17877,2018,6,4.0,25.0,166.0,4331.0,0.0,0.0,0.0,0.0,0.0,,,,0,12398.0,4.839490240361348,3.226326826907566,20.164542668172285,0.0,0.0,0.0
17877,2019,11,2.0,24.0,482.1,1946.4,0.0,0.0,0.0,0.0,0.0,,,,0,12388.0,8.879560865353568,1.6144656118824667,19.3735873425896,0.0,0.0,0.0
17877,2020,4,1.0,36.0,505.5,1067312.0,0.0,0.0,0.0,0.0,0.0,,,,0,12951.0,3.08856458960698,0.772141147401745,27.79708130646282,0.0,0.0,0.0
17877,2021,17,0.0,35.0,489.0,237183.0,0.0,0.0,0.0,0.0,0.0,,,,0,12991.0,13.085982603340774,0.0,26.94172888923101,0.0,0.0,0.0
17877,2022,10,2.0,63.0,192.0,604872.0,1300000.0,0.0,0.0,1.0,0.0,,0.0,0.0,1,13077.0,7.6470138410950526,1.5294027682190106,48.17618719889883,99.41117993423568,0.0,0.0
17877,2023,8,1.0,89.0,1599.6799999999998,172939.3,0.0,0.0,0.0,0.0,0.0,,,,0,13155.0,6.081337894336754,0.7601672367920943,67.6548840744964,0.0,0.0,0.0
17877,2024,5,0.0,85.0,633.5,206780.6,0.0,0.0,0.0,0.0,0.0,,,,0,13235.0,3.7778617302606725,0.0,64.22364941443143,0.0,0.0,0.0
17877,2025,5,2.0,108.0,270.3,31463.4,0.0,0.0,0.0,0.0,0.0,,,,0,13292.0,3.7616611495636474,1.504664459825459,81.25188083057478,0.0,0.0,0.0
18001,2003,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,139858.0,7.078608302707031,0.0,0.0,0.0,0.0,0.0
